2025-11-19T00:00,2
2025-11-18T09:01,2
2025-11-19T00:00,4
2025-11-18T09:01,4
2025-11-19T00:00,4
2025-11-18T09:01,4
2025-11-19T00:00,7
2025-11-18T09:01,7
2025-11-19T00:00,7
2025-11-18T09:01,7
2025-11-19T00:00,7
2025-11-18T09:01,7
2025-11-19T00:00,4
2025-11-18T09:01,4
2025-11-20T00:00,7
2025-11-19T09:01,7
2025-11-20T00:00,7
2025-11-19T09:01,7
2025-11-20T00:00,7
2025-11-19T09:01,7
2025-11-20T00:00,7
2025-11-19T09:01,7
2025-11-20T00:00,7
2025-11-19T09:01,7
2025-11-20T00:00,8
2025-11-19T09:01,8
2025-11-20T00:00,8
2025-11-19T09:01,8
2025-11-20T00:00,8
2025-11-19T09:01,8
2025-11-20T00:00,8
2025-11-19T09:01,8
2025-11-20T00:00,8
2025-11-19T09:01,8
2025-11-20T00:00,7
2025-11-19T09:01,7
